  108.00    -8.00      0     2.7304 
  108.00    -9.00      0     2.6005 
  108.00   -10.00      0     2.6984 
  108.00   -11.00      0     2.6585 
  108.00   -12.00      0     2.6584 
  109.00    30.00      0     2.6584 
  109.00    29.00      0     2.6662 
  109.00    28.00      0     2.6813 
  109.00    27.00      0     2.6453 
  109.00    26.00      0     2.6754 
  109.00    25.00      0     2.6511 
  109.00    24.00      0     2.6623 
  109.00    23.00      0     2.6672 
  109.00    22.00      0     2.6581 
  109.00    21.00      0     2.6381 
  109.00    20.00      0     2.6488 
  109.00    19.00      0     2.6531 
  109.00    18.00      0     2.6212 
  109.00    17.00      0     2.6283 
  109.00    16.00      0     2.5992 
  109.00    15.00      0     2.6304 
  109.00    14.00      0     2.6312 
  109.00    13.00      0     2.6392 
  109.00    12.00      0     2.6416 
  109.00    11.00      0     2.6647 
  109.00    10.00      0     2.6331 
  109.00     9.00      0     2.6597 
  109.00     8.00      0     2.6683 
  109.00     7.00      0     2.6524 
  109.00     6.00      0     2.6443 
  109.00     5.00      0     2.6647 
  109.00     4.00      0     2.6605 
  109.00     3.00      0     2.6643 
  109.00     2.00      0     2.6746 
  109.00     1.00      0     2.6727 
  109.00     0.00      0     2.6632 
  109.00    -1.00      0     2.6525 
  109.00    -2.00      0     2.6519 
  109.00    -3.00      0     2.6537 
  109.00    -4.00      0     2.6488 
  109.00    -5.00      0     2.6521 
  109.00    -6.00      0     2.6807 
  109.00    -7.00      0     2.6546 
  109.00    -8.00      0     2.7084 
  109.00    -9.00      0     2.6198 
  109.00   -10.00      0     2.6731 
  109.00   -11.00      0     2.6585 
  109.00   -12.00      0     2.6584 
  110.00    30.00      0     2.6584 
  110.00    29.00      0     2.6640 
  110.00    28.00      0     2.6964 
  110.00    27.00      0     2.6538 
  110.00    26.00      0     2.6561 
  110.00    25.00      0     2.6611 
  110.00    24.00      0     2.6482 
  110.00    23.00      0     2.6691 
  110.00    22.00      0     2.6514 
  110.00    21.00      0     2.6608 
  110.00    20.00      0     2.6597 
  110.00    19.00      0     2.6414 
  110.00    18.00      0     2.6303 
  110.00    17.00      0     2.6549 
  110.00    16.00      0     2.6213 
  110.00    15.00      0     2.6162 
  110.00    14.00      0     2.6326 
  110.00    13.00      0     2.6487 
  110.00    12.00      0     2.6613 
  110.00    11.00      0     2.6214 
  110.00    10.00      0     2.6179 
  110.00     9.00      0     2.6510 
  110.00     8.00      0     2.6138 
  110.00     7.00      0     2.6691 
  110.00     6.00      0     2.6609 
  110.00     5.00      0     2.6590 
  110.00     4.00      0     2.6575 
  110.00     3.00      0     2.6517 
  110.00     2.00      0     2.6661 
  110.00     1.00      0     2.6801 
  110.00     0.00      0     2.6757 
  110.00    -1.00      0     2.6638 
  110.00    -2.00      0     2.6588 
  110.00    -3.00      0     2.6535 
  110.00    -4.00      0     2.6520 
  110.00    -5.00      0     2.6399 
  110.00    -6.00      0     2.6733 
  110.00    -7.00      0     2.6504 
  110.00    -8.00      0     2.6770 
  110.00    -9.00      0     2.6513 
  110.00   -10.00      0     2.5943 
  110.00   -11.00      0     2.6585 
  110.00   -12.00      0     2.6584 
  111.00    30.00      0     2.6584 
  111.00    29.00      0     2.6702 
  111.00    28.00      0     2.6624 
  111.00    27.00      0     2.6540 
  111.00    26.00      0     2.6528 
  111.00    25.00      0     2.6415 
  111.00    24.00      0     2.6461 
  111.00    23.00      0     2.6664 
  111.00    22.00      0     2.6564 
  111.00    21.00      0     2.6678 
  111.00    20.00      0     2.6613 
  111.00    19.00      0     2.6577 
  111.00    18.00      0     2.6676 
  111.00    17.00      0     2.6532 
  111.00    16.00      0     2.6411 
  111.00    15.00      0     2.6320 
  111.00    14.00      0     2.6720 
  111.00    13.00      0     2.6426 
  111.00    12.00      0     2.6489 
  111.00    11.00      0     2.6490 
  111.00    10.00      0     2.6601 
  111.00     9.00      0     2.6165 
  111.00     8.00      0     2.6485 
  111.00     7.00      0     2.6432 
  111.00     6.00      0     2.6522 
  111.00     5.00      0     2.6508 
  111.00     4.00      0     2.6577 
  111.00     3.00      0     2.6358 
  111.00     2.00      0     2.6493 
  111.00     1.00      0     2.6645 
  111.00     0.00      0     2.6668 
  111.00    -1.00      0     2.6715 
  111.00    -2.00      0     2.6673 
  111.00    -3.00      0     2.6567 
  111.00    -4.00      0     2.6631 
  111.00    -5.00      0     2.6508 
  111.00    -6.00      0     2.6670 
  111.00    -7.00      0     2.6497 
  111.00    -8.00      0     2.6405 
  111.00    -9.00      0     2.6010 
  111.00   -10.00      0     2.5988 
  111.00   -11.00      0     2.6584 
  111.00   -12.00      0     2.6584 
  112.00    30.00      0     2.6584 
  112.00    29.00      0     2.6658 
  112.00    28.00      0     2.6651 
  112.00    27.00      0     2.6549 
  112.00    26.00      0     2.6630 
  112.00    25.00      0     2.6491 
  112.00    24.00      0     2.6456 
  112.00    23.00      0     2.6594 
  112.00    22.00      0     2.6543 
  112.00    21.00      0     2.6470 
  112.00    20.00      0     2.6571 
  112.00    19.00      0     2.6448 
  112.00    18.00      0     2.6866 
  112.00    17.00      0     2.6336 
  112.00    16.00      0     2.6298 
  112.00    15.00      0     2.6581 
  112.00    14.00      0     2.6259 
  112.00    13.00      0     2.6460 
  112.00    12.00      0     2.6833 
  112.00    11.00      0     2.6730 
  112.00    10.00      0     2.6635 
  112.00     9.00      0     2.6266 
  112.00     8.00      0     2.6475 
  112.00     7.00      0     2.6564 
  112.00     6.00      0     2.6503 
  112.00     5.00      0     2.6576 
  112.00     4.00      0     2.6767 
  112.00     3.00      0     2.6505 
  112.00     2.00      0     2.6431 
  112.00     1.00      0     2.6459 
  112.00     0.00      0     2.6441 
  112.00    -1.00      0     2.6538 
  112.00    -2.00      0     2.6711 
  112.00    -3.00      0     2.6612 
  112.00    -4.00      0     2.6681 
  112.00    -5.00      0     2.6587 
  112.00    -6.00      0     2.6537 
  112.00    -7.00      0     2.6714 
  112.00    -8.00      0     2.6406 
  112.00    -9.00      0     2.6165 
  112.00   -10.00      0     2.6162 
  112.00   -11.00      0     2.6584 
  112.00   -12.00      0     2.6584 
  113.00    30.00      0     2.6584 
  113.00    29.00      0     2.6603 
  113.00    28.00      0     2.6846 
  113.00    27.00      0     2.6536 
  113.00    26.00      0     2.6560 
  113.00    25.00      0     2.6439 
  113.00    24.00      0     2.6534 
  113.00    23.00      0     2.6841 
  113.00    22.00      0     2.6506 
  113.00    21.00      0     2.6508 
  113.00    20.00      0     2.6691 
  113.00    19.00      0     2.6429 
  113.00    18.00      0     2.6339 
  113.00    17.00      0     2.6349 
  113.00    16.00      0     2.7028 
  113.00    15.00      0     2.6689 
  113.00    14.00      0     2.6123 
  113.00    13.00      0     2.6707 
  113.00    12.00      0     2.6524 
  113.00    11.00      0     2.6893 
  113.00    10.00      0     2.6422 
  113.00     9.00      0     2.6996 
  113.00     8.00      0     2.6693 
